GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME_x,OFF_RTG,PACE,ELO_START,IS_HOME_y,EWMA_OFF_RTG,EWMA_PACE,EWMA_PTS
22000322,1610612754,1610612754,2021-02-02,0,W,134.0,88,22,14,10,1,131.78599527930763,101.68,1565.144414214539,1,109.93979521937288,101.68,111.78678377905837
22000329,1610612754,1610612754,2021-02-03,0,L,110.0,88,22,14,10,0,108.1825334382376,101.68,1595.9801811804678,0,113.91183159390647,101.68,115.82555036468412
22000343,1610612754,1610612754,2021-02-05,0,L,113.0,88,22,14,10,1,111.13296616837135,101.68,1571.7309275887212,1,112.87014102014848,101.68,114.766359389287
22000363,1610612754,1610612754,2021-02-07,0,L,95.0,88,22,14,10,1,93.43036978756884,101.68,1559.2211009330601,1,112.55429104709809,101.68,114.44520313668937
22000383,1610612754,1610612754,2021-02-10,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1538.6770673846813,0,109.0772144544564,101.68,110.90971165729131
22000391,1610612754,1610612754,2021-02-11,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1520.8155124937134,0,106.05351950107479,101.68,107.83521862869287
22000407,1610612754,1610612754,2021-02-13,0,W,125.0,88,22,14,10,0,122.93469708890636,101.68,1544.6290389580324,0,106.6194270490519,101.68,108.41063342347597
22000420,1610612754,1610612754,2021-02-15,0,L,112.0,88,22,14,10,1,110.14948859166009,101.68,1564.7301037423097,1,109.58583978357089,101.68,111.4268818919349
22000440,1610612754,1610612754,2021-02-17,0,W,134.0,88,22,14,10,0,131.78599527930763,101.68,1525.9295589211038,0,109.68832138504165,101.68,111.53108518431037
22000489,1610612754,1610612754,2021-02-24,0,L,107.0,88,22,14,10,1,105.23210070810384,101.68,1521.7905785852797,1,113.70608027490819,101.68,115.61634242352667
22000505,1610612754,1610612754,2021-02-26,0,L,112.0,88,22,14,10,0,110.14948859166009,101.68,1499.4991867536576,0,112.1653567173074,101.68,114.04973471015818
22000515,1610612754,1610612754,2021-02-27,0,L,107.0,88,22,14,10,0,105.23210070810384,101.68,1485.228024304558,0,111.79883523991697,101.68,113.6770556719476
22000530,1610612754,1610612754,2021-03-01,0,L,114.0,88,22,14,10,0,112.1164437450826,101.68,1474.9774375390632,0,110.60488350686003,101.68,112.46304554977532
22000543,1610612754,1610612754,2021-03-03,0,W,114.0,88,22,14,10,0,112.1164437450826,101.68,1463.6490423822358,0,110.8797126410823,101.68,112.74249181345252
22000553,1610612754,1610612754,2021-03-04,0,L,103.0,88,22,14,10,1,101.29819040125885,101.68,1477.1343545554548,1,111.10457284180963,101.68,112.97112966555207
22000585,1610612754,1610612754,2021-03-12,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1459.1680339586474,0,109.32159421625494,101.68,111.15819699908805
22000194,1610612754,1610612754,2021-03-13,0,W,122.0,88,22,14,10,0,119.9842643587726,101.68,1618.5571196500782,0,107.32635120804952,101.68,109.12943390834478
22000606,1610612754,1610612754,2021-03-15,0,L,106.0,88,22,14,10,0,104.2486231313926,101.68,1451.8211965427,0,109.62778996272644,101.68,111.46953683410028
22000617,1610612754,1610612754,2021-03-17,0,L,115.0,88,22,14,10,1,113.09992132179386,101.68,1444.1293673029627,1,108.64975962975663,101.68,110.47507559153658
22000632,1610612754,1610612754,2021-03-19,0,W,137.0,88,22,14,10,0,134.73642800944137,101.68,1430.8439268955478,0,109.45887993739977,101.68,111.29778912034811
22000645,1610612754,1610612754,2021-03-21,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1493.9167608318794,0,114.05479776868007,101.68,115.9709183711939
22000659,1610612754,1610612754,2021-03-22,0,L,113.0,88,22,14,10,0,111.13296616837135,101.68,1514.7368484722736,0,112.80829924010669,101.68,114.70347866734048
22000667,1610612754,1610612754,2021-03-24,0,W,116.0,88,22,14,10,1,114.08339889850512,101.68,1501.8790979092526,1,112.50369322706389,101.68,114.39375527327857
22000690,1610612754,1610612754,2021-03-26,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1509.2806879838195,0,112.7909124400532,101.68,114.6857997690461
22000707,1610612754,1610612754,2021-03-29,0,L,124.0,88,22,14,10,0,121.95121951219512,101.68,1556.9058528061971,0,111.77421124395742,101.68,113.6520179928559
22000722,1610612754,1610612754,2021-03-31,0,L,87.0,88,22,14,10,1,85.56254917387884,101.68,1527.5122750625153,1,113.624576383637,101.68,115.53346926688211
22000740,1610612754,1610612754,2021-04-02,0,L,97.0,88,22,14,10,1,95.39732494099134,101.68,1502.3657869545805,1,108.52238961822643,101.68,110.34556576381263
22000751,1610612754,1610612754,2021-04-03,0,W,139.0,88,22,14,10,0,136.70338316286387,101.68,1463.7370388808783,0,106.1360142223655,101.68,107.91909926130123
22000769,1610612754,1610612754,2021-04-06,0,L,97.0,88,22,14,10,1,95.39732494099134,101.68,1488.9084130221702,1,111.69371766609248,101.68,113.57017212288284
22000776,1610612754,1610612754,2021-04-07,0,W,141.0,88,22,14,10,1,138.6703383162864,101.68,1446.9868311110824,1,108.73073717061955,101.68,110.55741355508596
22000790,1610612754,1610612754,2021-04-09,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1451.8650290612582,0,114.17430101528626,101.68,116.09242927234307
22000811,1610612754,1610612754,2021-04-11,0,W,132.0,88,22,14,10,0,129.81904012588512,101.68,1470.216714326525,0,113.26370283340673,101.68,115.16653304100797
22000823,1610612754,1610612754,2021-04-13,0,L,115.0,88,22,14,10,1,113.09992132179386,101.68,1509.5930967391698,1,116.27376415931188,101.68,118.22716339718833
22000461,1610612754,1610612754,2021-04-14,0,W,132.0,88,22,14,10,0,129.81904012588512,101.68,1535.9380330428858,0,115.6967018252177,101.68,117.64040641588136
22000844,1610612754,1610612754,2021-04-16,0,L,111.0,88,22,14,10,0,109.16601101494885,101.68,1490.0569745256482,0,118.26439969806634,101.68,120.25124161299384
22000861,1610612754,1610612754,2021-04-18,0,L,117.0,88,22,14,10,0,115.06687647521636,101.68,1484.750981895321,0,116.6101472102268,101.68,118.56919768335858
22000473,1610612754,1610612754,2021-04-19,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1557.9854209854568,1,116.32955253113401,101.68,118.28388901365702
22000882,1610612754,1610612754,2021-04-21,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1473.77110433786,1,111.9872506547201,101.68,113.86863646571936
22000906,1610612754,1610612754,2021-04-24,0,W,115.0,88,22,14,10,1,113.09992132179386,101.68,1477.4504380641981,1,113.44125314636601,101.68,115.34706619922493
22000914,1610612754,1610612754,2021-04-25,0,W,131.0,88,22,14,10,0,128.8355625491739,101.68,1485.6979072903816,0,113.37919281462561,101.68,115.2839632539113
22000929,1610612754,1610612754,2021-04-27,0,L,112.0,88,22,14,10,1,110.14948859166009,101.68,1503.8582375515646,1,116.18944185727075,101.68,118.14142448047288
22000944,1610612754,1610612754,2021-04-29,0,L,113.0,88,22,14,10,1,111.13296616837135,101.68,1460.6894822388167,1,115.09126853625064,101.68,117.02480184765962
22000963,1610612754,1610612754,2021-05-01,0,W,152.0,88,22,14,10,0,149.48859166011016,101.68,1438.8761886511465,0,114.37157719663622,101.68,116.29301969353968
22000976,1610612754,1610612754,2021-05-03,0,L,141.0,88,22,14,10,0,138.6703383162864,101.68,1464.1819738919644,0,120.75648891726784,101.68,122.78519793107793
22000993,1610612754,1610612754,2021-05-05,0,L,93.0,88,22,14,10,1,91.46341463414633,101.68,1450.944171574493,1,124.01355244436213,101.68,126.09698012542741
22001000,1610612754,1610612754,2021-05-06,0,W,133.0,88,22,14,10,1,130.80251770259636,101.68,1417.9757462540417,1,118.09534556977744,101.68,120.0793473753497
22001012,1610612754,1610612754,2021-05-08,0,L,132.0,88,22,14,10,1,129.81904012588512,101.68,1445.499439319084,1,120.40574050301723,101.68,122.42855694346792
22001027,1610612754,1610612754,2021-05-10,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1438.927237741036,0,122.11724952535687,101.68,124.16881931738286
22001035,1610612754,1610612754,2021-05-11,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1455.0258746803427,1,119.76247888710087,101.68,121.77448853240416
22001048,1610612754,1610612754,2021-05-13,0,L,133.0,88,22,14,10,1,130.80251770259636,101.68,1487.219390950567,1,116.40533552603867,101.68,118.36094516287613
22001061,1610612754,1610612754,2021-05-15,0,L,115.0,88,22,14,10,1,113.09992132179386,101.68,1465.7484063631568,1,119.02300501268552,101.68,121.02259149689867
22001079,1610612754,1610612754,2021-05-16,0,W,125.0,88,22,14,10,0,122.93469708890636,101.68,1441.8035996740034,0,117.94608070525067,101.68,119.92757486109892
52000111,1610612754,1610612754,2021-05-18,0,W,144.0,88,22,14,10,1,141.62077104642012,101.68,1379.2009421455841,1,118.85310186591533,101.68,120.84983397726275
52000201,1610612754,1610612754,2021-05-20,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1397.8132438833525,0,122.99267808055258,101.68,125.05895507230589
12100011,1610612754,1610612754,2021-10-05,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1464.1251630270435,0,121.19399503350553,101.68,123.23005415006845
12100025,1610612754,1610612754,2021-10-08,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1442.5479352890345,0,117.75539011431727,101.68,119.73368066823782
12100049,1610612754,1610612754,2021-10-13,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1467.3335600304274,1,115.83605661380984,101.68,117.78210236492187
12100061,1610612754,1610612754,2021-10-15,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1478.8421107086183,1,114.26569284066741,101.68,116.18535648039062
22100003,1610612754,1610612754,2021-10-20,0,L,122.0,88,22,14,10,0,119.9842643587726,101.68,1470.6642236414793,0,110.298638180702,101.68,112.15165530213778
22100019,1610612754,1610612754,2021-10-22,0,L,134.0,88,22,14,10,0,131.78599527930763,101.68,1464.482337327446,0,112.05966112216937,101.68,113.94226342902182
22100028,1610612754,1610612754,2021-10-23,0,W,102.0,88,22,14,10,1,100.3147128245476,101.68,1461.6237103000406,1,115.64626733255815,101.68,117.58912462374512
22100042,1610612754,1610612754,2021-10-25,0,L,109.0,88,22,14,10,1,107.19905586152636,101.68,1491.1904830842739,1,112.85871196746533,101.68,114.75473832851874
22100058,1610612754,1610612754,2021-10-27,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1470.249415315523,0,111.82968358456732,101.68,113.70842226878806
22100072,1610612754,1610612754,2021-10-29,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1440.172371637346,0,109.37842432757782,101.68,111.21598185628115
22100081,1610612754,1610612754,2021-10-30,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1432.338633698849,1,107.01522036214595,101.68,108.81307606423003
22100095,1610612754,1610612754,2021-11-01,0,W,131.0,88,22,14,10,1,128.8355625491739,101.68,1412.0519145636347,1,104.36643342554807,101.68,106.1197895070973
22100109,1610612754,1610612754,2021-11-03,0,W,111.0,88,22,14,10,1,109.16601101494885,101.68,1433.9773104865274,1,108.81536599348004,101.68,110.64346414217052
22100131,1610612754,1610612754,2021-11-05,0,L,106.0,88,22,14,10,0,104.2486231313926,101.68,1466.713503396239,0,108.87911963374711,101.68,110.70828884359405
22100143,1610612754,1610612754,2021-11-07,0,W,94.0,88,22,14,10,0,92.44689221085758,101.68,1460.8040167199117,0,108.03721117877356,101.68,109.85223632657693
22100167,1610612754,1610612754,2021-11-10,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1481.3935877530366,0,105.20260773006156,101.68,106.97001153992657
22100172,1610612754,1610612754,2021-11-11,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1476.4564582955943,0,103.59864314599629,101.68,105.33910035084902
22100186,1610612754,1610612754,2021-11-13,0,W,118.0,88,22,14,10,1,116.05035405192761,101.68,1525.8575031748733,1,104.61089184944221,101.68,106.36835483251284
22100203,1610612754,1610612754,2021-11-15,0,L,84.0,88,22,14,10,0,82.61211644374508,101.68,1540.6182042084913,0,106.69079406807593,101.68,108.4831994084196
22100214,1610612754,1610612754,2021-11-17,0,L,89.0,88,22,14,10,0,87.52950432730134,101.68,1524.880368031068,0,102.31285268183396,101.68,104.03170860688874
22100230,1610612754,1610612754,2021-11-19,0,L,118.0,88,22,14,10,0,116.05035405192761,101.68,1490.804414309811,0,99.62497116282802,101.68,101.29867067836352
22100240,1610612754,1610612754,2021-11-20,0,W,111.0,88,22,14,10,1,109.16601101494885,101.68,1482.7195299315717,1,102.61140441539159,101.68,104.33527600957014
22100257,1610612754,1610612754,2021-11-22,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1495.3172664657307,0,103.80315106985654,101.68,105.54704400783011
22100268,1610612754,1610612754,2021-11-24,0,L,116.0,88,22,14,10,1,114.08339889850512,101.68,1558.8452442631751,1,104.42058830470562,101.68,106.17485418822464
22100284,1610612754,1610612754,2021-11-26,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1519.4003418258285,1,106.17746295812371,101.68,107.96124433582015
22100301,1610612754,1610612754,2021-11-28,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1537.882364237698,1,107.25727764666169,101.68,109.05919991112559
22100309,1610612754,1610612754,2021-11-29,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1504.8569519139112,0,105.63736492383686,101.68,107.41207265455729
22100319,1610612754,1610612754,2021-12-01,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1497.5727819717963,1,103.95435357726699,101.68,105.70078671736505
22100333,1610612754,1610612754,2021-12-03,0,L,104.0,88,22,14,10,1,102.28166797797009,101.68,1482.9520783799567,1,104.9019276568455,101.68,106.6642800414805
22100355,1610612754,1610612754,2021-12-06,0,W,116.0,88,22,14,10,1,114.08339889850512,101.68,1456.613504945266,1,104.42551680614088,101.68,106.17986548848403
22100369,1610612754,1610612754,2021-12-08,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1470.827256252496,1,106.18149536838891,101.68,107.96534449057785
22100383,1610612754,1610612754,2021-12-10,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1495.30552176095,1,108.69108973027686,101.68,110.51710003774551
22100405,1610612754,1610612754,2021-12-13,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1512.819254707553,1,107.88336853047971,101.68,109.69580912179178
22100421,1610612754,1610612754,2021-12-15,0,L,99.0,88,22,14,10,0,97.36428009441383,101.68,1505.210955241922,0,106.14962110150616,101.68,107.93293473601146
22100428,1610612754,1610612754,2021-12-16,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1494.0211297691878,1,104.55228637294393,101.68,106.30876478400937
22100465,1610612754,1610612754,2021-12-21,0,L,96.0,88,22,14,10,0,94.41384736428009,101.68,1497.4468884278324,0,107.3581005521855,101.68,109.1617166414622
22100476,1610612754,1610612754,2021-12-23,0,W,118.0,88,22,14,10,1,116.05035405192761,101.68,1477.4282112330545,1,105.00459997256634,101.68,106.76867725210545
22100499,1610612754,1610612754,2021-12-26,0,L,105.0,88,22,14,10,0,103.26514555468134,101.68,1486.646549072797,0,107.01291889608657,101.68,108.81073593354083
22100517,1610612754,1610612754,2021-12-29,0,L,108.0,88,22,14,10,1,106.2155782848151,101.68,1476.4570374462373,1,106.33150556128561,101.68,108.11787485471523
22100530,1610612754,1610612754,2021-12-31,0,L,106.0,88,22,14,10,1,104.2486231313926,101.68,1451.0813262865745,1,106.31042787465461,101.68,108.09644306294884
22100547,1610612754,1610612754,2022-01-02,0,L,104.0,88,22,14,10,0,102.28166797797009,101.68,1442.5478088153347,0,105.9355542849706,101.68,107.71527159695815
22100564,1610612754,1610612754,2022-01-04,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1435.7116168915752,0,105.27121132006141,101.68,107.03976767023848
22100571,1610612754,1610612754,2022-01-05,0,L,121.0,88,22,14,10,1,119.00078678206137,101.68,1420.2153057246198,1,102.9395169365698,101.68,104.6689008211042
22100594,1610612754,1610612754,2022-01-08,0,W,125.0,88,22,14,10,1,122.93469708890636,101.68,1394.8135698796705,1,105.85974781756826,101.68,107.63819158090344
22100609,1610612754,1610612754,2022-01-10,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1437.9540210545726,0,108.96428404872064,101.68,110.79488402073919
22100618,1610612754,1610612754,2022-01-12,0,L,100.0,88,22,14,10,1,98.3477576711251,101.68,1431.3813861526442,1,106.67637831580826,101.68,108.46854147151389
22100634,1610612754,1610612754,2022-01-14,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1401.186755863458,1,105.1620836531386,101.68,106.92880665851138
22100659,1610612754,1610612754,2022-01-17,0,L,133.0,88,22,14,10,0,130.80251770259636,101.68,1388.196143721535,0,102.85023066363296,101.68,104.57811453878203
22100680,1610612754,1610612754,2022-01-19,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1376.1156864629934,0,107.93246467071721,101.68,109.7457300771853
22100683,1610612754,1610612754,2022-01-20,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1409.1566148557188,0,108.15674582421387,101.68,109.97377915406071
22100697,1610612754,1610612754,2022-01-22,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1442.2785366261585,0,110.1283896347316,101.68,111.97854658059512
22100712,1610612754,1610612754,2022-01-24,0,L,113.0,88,22,14,10,0,111.13296616837135,101.68,1438.7522029268603,0,108.52289886500928,101.68,110.34608356594146
22100723,1610612754,1610612754,2022-01-26,0,L,126.0,88,22,14,10,1,123.91817466561761,101.68,1429.7554914096256,1,108.99745655652966,101.68,110.82861382667937
22100741,1610612754,1610612754,2022-01-28,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1395.349792880546,0,111.71031439454565,101.68,113.58704767637403
22100746,1610612754,1610612754,2022-01-29,0,L,105.0,88,22,14,10,0,103.26514555468134,101.68,1409.8244426484362,0,111.6053419897867,101.68,113.48031173521511
22100760,1610612754,1610612754,2022-01-31,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1402.8151863164674,1,110.08894263794936,101.68,111.9384368742669
22100773,1610612754,1610612754,2022-02-02,0,L,118.0,88,22,14,10,1,116.05035405192761,101.68,1422.2875773132403,1,111.88809204173539,101.68,113.76781198803654
22100789,1610612754,1610612754,2022-02-04,0,L,115.0,88,22,14,10,1,113.09992132179386,101.68,1410.6109493979448,1,112.64486695267944,101.68,114.53730071748444
22100805,1610612754,1610612754,2022-02-06,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1387.6238963688215,0,112.72760411070024,101.68,114.62142785976
22100816,1610612754,1610612754,2022-02-08,0,L,112.0,88,22,14,10,0,110.14948859166009,101.68,1379.2132165555772,0,107.43087500338315,101.68,109.23571370344
22100839,1610612754,1610612754,2022-02-11,0,L,113.0,88,22,14,10,1,111.13296616837135,101.68,1369.6853759528756,1,107.92516838306986,101.68,109.73831121190545
22100857,1610612754,1610612754,2022-02-13,0,L,120.0,88,22,14,10,1,118.01730920535012,101.68,1355.4314370720376,1,108.50840434403378,101.68,110.33134553701355
22100870,1610612754,1610612754,2022-02-15,0,L,119.0,88,22,14,10,0,117.03383162863885,101.68,1339.7103573905708,0,110.2372961370004,101.68,112.089282712102
22100876,1610612754,1610612754,2022-02-16,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1333.8805995635187,1,111.47302986275284,101.68,113.34577676444711
22100897,1610612754,1610612754,2022-02-25,0,L,125.0,88,22,14,10,1,122.93469708890636,101.68,1348.3593523831332,1,111.411200100138,101.68,113.28290826182038
